안산시 단원구 선부2동,일반 슈퍼마켓,진로그린마트,샴푸,[LG생활건강]엘라스틴 마린콜라겐 탱글볼륨 샴푸,7380 
안산시 단원구 선부2동,일반 슈퍼마켓,진로그린마트,샴푸,[애경산업]케라시스 러블리 데이지 퍼퓸샴푸,7480 
안산시 단원구 선부2동,일반 슈퍼마켓,진로그린마트,세탁세제,[애경산업]스파크 리필,6550 
안산시 단원구 선부2동,일반 슈퍼마켓,진로그린마트,세탁세제,[LG생활건강]테크리필(4대 얼룩강력제거),8900 
안산시 단원구 선부2동,일반 슈퍼마켓,진로그린마트,세탁세제,"[헨켈홈케어코리아]퍼실파워젤(액체,드럼용)",17500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,과자(파이),[오리온]초코파이,3980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,과자(파이),[롯데제과]몽쉘카카오생크림케이크,3980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,과자(스낵),[농심]새우깡,1150 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,과자(스낵),[오리온]포카칩 오리지날,1300 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,아이스크림,[빙그레]투게더 바닐라맛,6500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,아이스크림,[롯데제과]월드콘,750 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,아이스크림,[빙그레]메로나,500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,밀가루,[CJ제일제당]백설 밀가루 중력분(다목적용),1250 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,라면,[농심]신라면,3800 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,라면,[삼양식품]삼양라면,2990 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,라면,[오뚜기]진라면 순한맛,2580 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,두부,[풀무원]국산콩 두부 부침용,3980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,두부,[CJ제일제당]행복한콩 2가지로만 (제대로) 국산콩 100% (부침용),2450 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,두부,[CJ제일제당]행복한콩 노릇하게 잘 구워지는 부침두부,1400 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,냉동만두,[해태제과]얇은피 고향만두,4980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,냉동만두,[동원F&B]개성왕만두,6980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,설탕,[CJ제일제당]백설 하얀설탕,2300 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,설탕,[CJ제일제당]백설 자일로스 하얀설탕,4100 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,고추장,[대상]청정원 순창 100% 현미 태양초 찰고추장,17500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,된장,[CJ제일제당]해찬들 담백한 재래식 된장,7900 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,된장,[대상]청정원 순창 재래식 생된장,5500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,쌈장,[CJ제일제당]해찬들 사계절 쌈장,990 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,쌈장,[대상]청정원 순창 양념듬뿍 쌈장,990 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,식용유,[CJ제일제당]백설 콩100%로 국내에서 만든 콩기름,4680 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,식용유,[사조해표]식용유 콩기름,4680 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,간장,[샘표식품]양조간장 501,14500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,간장,[샘표식품]진간장 금F3,7500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,케첩,[오뚜기]토마토 케찹,2300 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,마요네즈,[오뚜기]고소한 골드 마요네즈,4400 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,참기름,[CJ제일제당]백설 진한 참기름,6980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,참기름,[오뚜기]고소한 참기름,8350 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,어묵,[CJ씨푸드]삼호 부산어묵 사각(골드),1980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,어묵,[사조대림]대림선어묵부산어묵 마당놀이,1380 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,맛살,[사조대림]게맛살 큰잔치,1980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,참치 캔,[동원F&B]동원 참치 라이트 스탠다드,3150 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,참치 캔,[사조오양]사조참치 살코기 안심따개,1980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,계란,[기타]일반란,5880 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,오렌지주스,[코카콜라]미닛메이드 홈스타일(오리지널) 오렌지100,3980 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,오렌지주스,[롯데칠성음료]델몬트 오렌지 100,4100 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,콜라,[코카콜라]코카콜라,3400 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,콜라,[롯데칠성음료]펩시콜라,2550 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,사이다,[롯데칠성음료]칠성사이다,2850 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,커피,[동서식품]맥심 모카골드 믹스,29200 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,우유,[서울우유]서울우유,2850 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,우유,[매일유업]매일우유 후레쉬팩 오리지널,2700 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,맥주,[OB맥주]Cass 후레쉬,1650 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,맥주,[하이트진로]Hite,1600 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,소주,[하이트진로]참이슬 후레쉬,1350 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,소주,[롯데칠성음료]처음처럼 부드러운,1350 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,생수,[롯데칠성음료]아이시스 8.0,850 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,기저귀,[유한킴벌리]하기스 매직팬티 컴포트 기저귀 4단계(남아용 또는 여아용),25900 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,생리대,[유한킴벌리]화이트 시크릿홀 울트라 슬림 날개 중형,7900 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,생리대,[유한킴벌리]좋은느낌 울트라 에어핏쿠션 날개 중형,6950 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,샴푸,[아모레퍼시픽]려 샴푸,9700 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,샴푸,[LG생활건강]엘라스틴 마린콜라겐 탱글볼륨 샴푸,6800 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,샴푸,[애경산업]케라시스 러블리 데이지 퍼퓸샴푸,8200 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,세탁세제,[애경산업]스파크 리필,10500 
안산시 단원구 선부3동,일반 슈퍼마켓,한샘마트,세탁세제,[CJ라이온]비트 리필,13000 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,과자(파이),[오리온]초코파이,3840 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,과자(파이),[롯데제과]몽쉘카카오생크림케이크,3990 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,과자(스낵),[농심]새우깡,1100 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,과자(스낵),[오리온]포카칩 오리지날,1000 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,아이스크림,[빙그레]투게더 바닐라맛,5990 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,아이스크림,[롯데제과]월드콘,4800 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,아이스크림,[빙그레]메로나,4800 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,밀가루,[CJ제일제당]백설 밀가루 중력분(다목적용),1950 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,밀가루,[대한제분]곰표 밀가루 중력분(다목적용),1590 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,라면,[농심]신라면,3680 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,라면,[삼양식품]삼양라면,3500 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,라면,[오뚜기]진라면 순한맛,3100 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,즉석밥,[CJ제일제당]햇반,5400 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,시리얼,[농심켈로그]스페셜K,7690 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,시리얼,[농심켈로그]콘푸로스트,6590 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,시리얼,[동서식품]포스트 콘푸라이트,6690 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,두부,[풀무원]국산콩 두부 부침용,4700 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,두부,[CJ제일제당]행복한콩 2가지로만 (제대로) 국산콩 100% (부침용),4790 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,두부,[CJ제일제당]행복한콩 노릇하게 잘 구워지는 부침두부,1390 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,냉동만두,[해태제과]얇은피 고향만두,8990 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,냉동만두,[동원F&B]개성왕만두,8990 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,냉동만두,[CJ제일제당]비비고 왕교자,8990 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,설탕,[CJ제일제당]백설 하얀설탕,1790 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,설탕,[CJ제일제당]백설 자일로스 하얀설탕,3690 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,고추장,[CJ제일제당]해찬들 우리쌀로 만든 태양초 고추장,17990 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,고추장,[대상]청정원 순창 100% 현미 태양초 찰고추장,8400 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,된장,[CJ제일제당]해찬들 담백한 재래식 된장,8100 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,된장,[대상]청정원 순창 재래식 생된장,8100 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,쌈장,[CJ제일제당]해찬들 사계절 쌈장,1070 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,쌈장,[대상]청정원 순창 양념듬뿍 쌈장,2150 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,식용유,[CJ제일제당]백설 콩100%로 국내에서 만든 콩기름,7680 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,간장,[샘표식품]양조간장 501,12900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,간장,[샘표식품]진간장 금F3,6090 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,케첩,[오뚜기]토마토 케찹,2650 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,마요네즈,[오뚜기]고소한 골드 마요네즈,4490 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,참기름,[CJ제일제당]백설 진한 참기름,7100 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,참기름,[오뚜기]고소한 참기름,9290 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,어묵,[CJ씨푸드]삼호 부산어묵 사각(골드),2390 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,어묵,[사조대림]대림선어묵부산어묵 마당놀이,2590 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,맛살,[사조대림]게맛살 큰잔치,1390 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,햄,[CJ제일제당]스팸 클래식,4750 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,햄,[롯데푸드]롯데 라퀴진 슬라이스햄,2390 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,분유,[남양유업]아이엠마더 3단계,29900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,분유,[남양유업]임페리얼드림XO 3단계,20900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,계란,[기타]일반란,6990 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,오렌지주스,[코카콜라]미닛메이드 홈스타일(오리지널) 오렌지100,4280 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,오렌지주스,[롯데칠성음료]델몬트 오렌지 100,3480 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,콜라,[코카콜라]코카콜라,3560 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,콜라,[롯데칠성음료]펩시콜라,2580 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,사이다,[롯데칠성음료]칠성사이다,2880 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,커피,[동서식품]맥심 모카골드 믹스,23900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,커피,[남양유업]프렌치카페 카페믹스,30300 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,우유,[서울우유]서울우유,2710 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,우유,[남양유업]맛있는우유GT,2650 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,우유,[매일유업]매일우유 후레쉬팩 오리지널,2610 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,맥주,[OB맥주]Cass 후레쉬,8220 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,맥주,[하이트진로]Hite,8220 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,소주,[하이트진로]참이슬 후레쉬,1360 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,소주,[롯데칠성음료]처음처럼 부드러운,1360 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,생수,[광동제약]제주 삼다수,980 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,생수,[롯데칠성음료]아이시스 8.0,680 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,기저귀,[유한킴벌리]하기스 매직팬티 컴포트 기저귀 4단계(남아용 또는 여아용),26400 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,두루마리화장지,[유한킴벌리]크리넥스 데코&소프트 3겹,30500 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,생리대,[유한킴벌리]좋은느낌 울트라 에어핏쿠션 날개 중형,14600 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,생리대,[LG유니참]바디피트 볼록 맞춤 울트라 중형,11900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,샴푸,[아모레퍼시픽]려 샴푸,11900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,샴푸,[애경산업]케라시스 러블리 데이지 퍼퓸샴푸,9900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,세탁세제,[애경산업]스파크 리필,8900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,세탁세제,[CJ라이온]비트 리필,12900 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,세탁세제,[LG생활건강]테크리필(4대 얼룩강력제거),8950 
안산시 고잔동,3대 대형마트,홈플러스 안산고잔점,세탁세제,"[헨켈홈케어코리아]퍼실파워젤(액체,드럼용)",26900 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,과자(파이),[오리온]초코파이,3850 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,과자(파이),[롯데제과]몽쉘카카오생크림케이크,3980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,과자(스낵),[농심]새우깡,1100 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,과자(스낵),[오리온]포카칩 오리지날,1250 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,아이스크림,[빙그레]투게더 바닐라맛,5500 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,아이스크림,[롯데제과]월드콘,800 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,아이스크림,[빙그레]메로나,550 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,밀가루,[CJ제일제당]백설 밀가루 중력분(다목적용),1750 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,밀가루,[대한제분]곰표 밀가루 중력분(다목적용),1480 
안산시 단원구 고잔동,백화점,롯데백화점,라면,[농심]신라면,4100 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,라면,[농심]신라면,3630 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,라면,[삼양식품]삼양라면,3080 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,라면,[오뚜기]진라면 순한맛,2580 
안산시 단원구 고잔동,백화점,롯데백화점,즉석밥,[CJ제일제당]햇반,1680 
안산시 단원구 고잔동,백화점,롯데백화점,즉석밥,[오뚜기]맛있는 오뚜기밥,1300 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,즉석밥,[CJ제일제당]햇반,1980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,즉석밥,[오뚜기]맛있는 오뚜기밥,1000 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,시리얼,[농심켈로그]콘푸로스트,4180 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,시리얼,[동서식품]포스트 콘푸라이트,4180 
안산시 단원구 고잔동,백화점,롯데백화점,두부,[풀무원]국산콩 두부 부침용,4400 
안산시 단원구 고잔동,백화점,롯데백화점,두부,[CJ제일제당]행복한콩 노릇하게 잘 구워지는 부침두부,1400 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,두부,[풀무원]국산콩 두부 부침용,4600 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,두부,[CJ제일제당]행복한콩 2가지로만 (제대로) 국산콩 100% (부침용),2380 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,두부,[CJ제일제당]행복한콩 노릇하게 잘 구워지는 부침두부,990 
안산시 단원구 고잔동,백화점,롯데백화점,냉동만두,[동원F&B]개성왕만두,7480 
안산시 단원구 고잔동,백화점,롯데백화점,냉동만두,[CJ제일제당]비비고 왕교자,8480 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,냉동만두,[동원F&B]개성왕만두,4980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,냉동만두,[CJ제일제당]비비고 왕교자,5980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,설탕,[CJ제일제당]백설 하얀설탕,2150 
안산시 단원구 고잔동,백화점,롯데백화점,설탕,[CJ제일제당]백설 자일로스 하얀설탕,3580 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,설탕,[CJ제일제당]백설 자일로스 하얀설탕,4150 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,고추장,[CJ제일제당]해찬들 우리쌀로 만든 태양초 고추장,16000 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,고추장,[대상]청정원 순창 100% 현미 태양초 찰고추장,12500 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,된장,[대상]청정원 순창 재래식 생된장,7750 
안산시 단원구 고잔동,백화점,롯데백화점,쌈장,[CJ제일제당]해찬들 사계절 쌈장,1000 
안산시 단원구 고잔동,백화점,롯데백화점,쌈장,[대상]청정원 순창 양념듬뿍 쌈장,2500 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,쌈장,[CJ제일제당]해찬들 사계절 쌈장,900 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,쌈장,[대상]청정원 순창 양념듬뿍 쌈장,900 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,식용유,[CJ제일제당]백설 콩100%로 국내에서 만든 콩기름,7980 
안산시 단원구 고잔동,백화점,롯데백화점,간장,[샘표식품]양조간장 501,12100 
안산시 단원구 고잔동,백화점,롯데백화점,간장,[샘표식품]진간장 금F3,5700 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,간장,[샘표식품]진간장 금F3,7500 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,케첩,[오뚜기]토마토 케찹,2350 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,마요네즈,[오뚜기]고소한 골드 마요네즈,4500 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,참기름,[CJ제일제당]백설 진한 참기름,7980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,참기름,[오뚜기]고소한 참기름,8800 
안산시 단원구 고잔동,백화점,롯데백화점,어묵,[CJ씨푸드]삼호 부산어묵 사각(골드),3900 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,어묵,[CJ씨푸드]삼호 부산어묵 사각(골드),2650 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,맛살,[사조대림]게맛살 큰잔치,1980 
안산시 단원구 고잔동,백화점,롯데백화점,참치 캔,[동원F&B]동원 참치 라이트 스탠다드,1800 
안산시 단원구 고잔동,백화점,롯데백화점,햄,[CJ제일제당]스팸 클래식,6800 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,분유,[남양유업]아이엠마더 3단계,37500 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,분유,[남양유업]임페리얼드림XO 3단계,26800 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,계란,[기타]일반란,5980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,오렌지주스,[코카콜라]미닛메이드 홈스타일(오리지널) 오렌지100,3980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,오렌지주스,[롯데칠성음료]델몬트 오렌지 100,3600 
안산시 단원구 고잔동,백화점,롯데백화점,콜라,[코카콜라]코카콜라,3950 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,콜라,[코카콜라]코카콜라,3150 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,콜라,[롯데칠성음료]펩시콜라,2500 
안산시 단원구 고잔동,백화점,롯데백화점,사이다,[롯데칠성음료]칠성사이다,3580 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,사이다,[롯데칠성음료]칠성사이다,2650 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,커피,[동서식품]맥심 모카골드 믹스,19800 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,커피,[남양유업]프렌치카페 카페믹스,13800 
안산시 단원구 고잔동,백화점,롯데백화점,우유,[서울우유]서울우유,2780 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,우유,[서울우유]서울우유,2850 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,우유,[남양유업]맛있는우유GT,1980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,맥주,[OB맥주]Cass 후레쉬,1600 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,맥주,[하이트진로]Hite,1550 
안산시 단원구 고잔동,백화점,롯데백화점,소주,[하이트진로]참이슬 후레쉬,1400 
안산시 단원구 고잔동,백화점,롯데백화점,소주,[롯데칠성음료]처음처럼 부드러운,1400 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,소주,[하이트진로]참이슬 후레쉬,1380 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,소주,[롯데칠성음료]처음처럼 부드러운,1380 
안산시 단원구 고잔동,백화점,롯데백화점,생수,[광동제약]제주 삼다수,1050 
안산시 단원구 고잔동,백화점,롯데백화점,생수,[롯데칠성음료]아이시스 8.0,900 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,생수,[광동제약]제주 삼다수,1100 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,생수,[롯데칠성음료]아이시스 8.0,850 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,기저귀,[유한킴벌리]하기스 매직팬티 컴포트 기저귀 4단계(남아용 또는 여아용),21500 
안산시 단원구 고잔동,백화점,롯데백화점,두루마리화장지,[유한킴벌리]크리넥스 데코&소프트 3겹,22900 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,두루마리화장지,[유한킴벌리]크리넥스 데코&소프트 3겹,25500 
안산시 단원구 고잔동,백화점,롯데백화점,생리대,[유한킴벌리]화이트 시크릿홀 울트라 슬림 날개 중형,9300 
안산시 단원구 고잔동,백화점,롯데백화점,생리대,[유한킴벌리]좋은느낌 울트라 에어핏쿠션 날개 중형,9900 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,생리대,[유한킴벌리]화이트 시크릿홀 울트라 슬림 날개 중형,5980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,생리대,[유한킴벌리]좋은느낌 울트라 에어핏쿠션 날개 중형,6550 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,생리대,[LG유니참]바디피트 볼록 맞춤 울트라 중형,6500 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,샴푸,[아모레퍼시픽]려 샴푸,9980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,샴푸,[LG생활건강]엘라스틴 마린콜라겐 탱글볼륨 샴푸,5980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,샴푸,[애경산업]케라시스 러블리 데이지 퍼퓸샴푸,5980 
안산시 단원구 고잔동,일반 슈퍼마켓,다농마트,세탁세제,[애경산업]스파크 리필,7600 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,과자(파이),[오리온]초코파이,4290 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,과자(파이),[롯데제과]몽쉘카카오생크림케이크,4990 
고양시 행신동,일반 슈퍼마켓,고양홈마트,과자(파이),[오리온]초코파이,3980 
고양시 행신동,일반 슈퍼마켓,열린마트,과자(파이),[오리온]초코파이,3970 
고양시 행신동,일반 슈퍼마켓,고양홈마트,과자(파이),[롯데제과]몽쉘카카오생크림케이크,4250 
고양시 행신동,일반 슈퍼마켓,열린마트,과자(파이),[롯데제과]몽쉘카카오생크림케이크,4100 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,과자(스낵),[농심]새우깡,1190 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,과자(스낵),[오리온]포카칩 오리지날,1390 
고양시 행신동,일반 슈퍼마켓,고양홈마트,과자(스낵),[농심]새우깡,1100 
고양시 행신동,일반 슈퍼마켓,열린마트,과자(스낵),[농심]새우깡,1200 
고양시 행신동,일반 슈퍼마켓,고양홈마트,과자(스낵),[오리온]포카칩 오리지날,1300 
고양시 행신동,일반 슈퍼마켓,열린마트,과자(스낵),[오리온]포카칩 오리지날,1350 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,껌,[롯데제과]자일리톨 오리지날,4000 
고양시 행신동,일반 슈퍼마켓,고양홈마트,껌,[롯데제과]자일리톨 오리지날,4000 
고양시 행신동,일반 슈퍼마켓,열린마트,껌,[롯데제과]자일리톨 오리지날,4000 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,아이스크림,[빙그레]투게더 바닐라맛,5990 
고양시 행신동,일반 슈퍼마켓,고양홈마트,아이스크림,[빙그레]투게더 바닐라맛,5500 
고양시 행신동,일반 슈퍼마켓,열린마트,아이스크림,[빙그레]투게더 바닐라맛,6000 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,아이스크림,[롯데제과]월드콘,1500 
고양시 행신동,기업형 슈퍼마켓,홈플러스익스프레스,아이스크림,[빙그레]메로나,800 
